2022-06-28 15:18:19.621683,23.7,962.52099609375,3,261,262
2022-06-28 15:18:21.629411,23.7,962.470703125,2,261,261
2022-06-28 15:18:23.637144,23.69,962.471435546875,3,261,262
2022-06-28 15:18:25.644889,23.7,962.509521484375,3,262,262
2022-06-28 15:18:27.652631,23.7,962.494140625,3,261,262
2022-06-28 15:18:29.660219,23.7,962.492919921875,2,262,261
2022-06-28 15:18:31.667833,23.7,962.478759765625,3,259,262
2022-06-28 15:18:33.672471,23.7,962.465087890625,3,260,262
2022-06-28 15:18:35.676909,23.7,962.490966796875,3,261,262
2022-06-28 15:18:37.681329,23.7,962.538330078125,3,259,262
2022-06-28 15:18:39.688898,23.7,962.44140625,2,260,260
2022-06-28 15:18:41.696467,23.7,962.476318359375,2,259,261
2022-06-28 15:18:43.703995,23.7,962.47265625,3,261,262
2022-06-28 15:18:45.711544,23.7,962.514892578125,2,260,261
2022-06-28 15:18:47.719109,23.7,962.468017578125,2,260,261
2022-06-28 15:18:49.726548,23.7,962.460205078125,3,260,262
2022-06-28 15:18:51.733919,23.7,962.48974609375,3,260,261
2022-06-28 15:18:53.741319,23.7,962.47021484375,3,261,262
2022-06-28 15:18:55.748695,23.7,962.450927734375,3,260,263
2022-06-28 15:18:57.756175,23.7,962.508544921875,3,261,262
2022-06-28 15:18:59.763731,23.71,962.465576171875,2,261,261
2022-06-28 15:19:01.771532,23.7,962.50341796875,3,261,262
2022-06-28 15:19:03.779368,23.71,962.4677734375,2,261,262
2022-06-28 15:19:05.787016,23.71,962.458251953125,2,260,260
2022-06-28 15:19:07.794587,23.71,962.470703125,3,262,262
2022-06-28 15:19:09.802178,23.71,962.50537109375,3,261,263
2022-06-28 15:19:11.809928,23.7,962.484619140625,3,260,262
2022-06-28 15:19:13.817613,23.7,962.442138671875,2,260,261
2022-06-28 15:19:15.825326,23.7,962.458984375,3,260,262
2022-06-28 15:19:17.833221,23.69,962.461669921875,3,261,262
2022-06-28 15:19:19.840991,23.69,962.46435546875,2,261,260
2022-06-28 15:19:21.848481,23.68,962.478515625,3,261,262
2022-06-28 15:19:23.856096,23.69,962.473876953125,3,262,262
2022-06-28 15:19:25.863726,23.68,962.42578125,3,261,262
2022-06-28 15:19:27.871500,23.68,962.432373046875,3,260,263
2022-06-28 15:19:29.879074,23.67,962.451904296875,3,259,263
2022-06-28 15:19:31.886727,23.67,962.455322265625,2,261,261
2022-06-28 15:19:33.894290,23.67,962.469482421875,2,261,261
2022-06-28 15:19:35.902884,23.66,962.4697265625,2,260,261
2022-06-28 15:19:37.910429,23.66,962.4306640625,3,261,262
2022-06-28 15:19:39.917950,23.66,962.445068359375,2,261,261
2022-06-28 15:19:41.925473,23.66,962.457275390625,3,262,261
2022-06-28 15:19:43.932457,23.66,962.458740234375,3,260,262
2022-06-28 15:19:45.940108,23.66,962.453857421875,2,261,262
2022-06-28 15:19:47.947733,23.65,962.465087890625,2,262,261
2022-06-28 15:19:49.955341,23.65,962.423583984375,2,261,263
2022-06-28 15:19:51.962935,23.65,962.427734375,3,259,262
2022-06-28 15:19:53.970508,23.65,962.476318359375,3,261,260
2022-06-28 15:19:55.977933,23.65,962.45849609375,3,261,262
2022-06-28 15:19:57.985398,23.64,962.44921875,3,261,262
2022-06-28 15:19:59.992846,23.65,962.472900390625,2,260,261
2022-06-28 15:20:02.000547,23.65,962.4453125,2,260,261
2022-06-28 15:20:04.008167,23.64,962.42822265625,3,260,262
2022-06-28 15:20:06.015699,23.64,962.448486328125,3,260,262
2022-06-28 15:20:08.023262,23.64,962.415283203125,2,260,261
2022-06-28 15:20:10.030736,23.63,962.41650390625,2,261,261
2022-06-28 15:20:12.038196,23.63,962.423583984375,3,260,262
2022-06-28 15:20:14.045806,23.63,962.43798828125,2,260,261
2022-06-28 15:20:16.053614,23.63,962.4580078125,3,260,262
2022-06-28 15:20:18.061317,23.63,962.424072265625,3,260,262
2022-06-28 15:20:20.068958,23.63,962.42138671875,3,259,262
2022-06-28 15:20:22.076489,23.63,962.419921875,3,261,262
2022-06-28 15:20:24.084206,23.63,962.434814453125,2,261,261
2022-06-28 15:20:26.091881,23.64,962.458251953125,3,261,262
2022-06-28 15:20:28.096535,23.64,962.41650390625,2,260,261
2022-06-28 15:20:30.101497,23.65,962.478759765625,3,261,262
2022-06-28 15:20:32.106081,23.65,962.46044921875,3,262,262
2022-06-28 15:20:34.113576,23.65,962.39501953125,2,260,261
2022-06-28 15:20:36.121059,23.65,962.43896484375,3,260,262
2022-06-28 15:20:38.128620,23.65,962.451171875,3,262,263
2022-06-28 15:20:40.136224,23.65,962.450439453125,3,262,262
2022-06-28 15:20:42.143789,23.65,962.44140625,2,261,260
2022-06-28 15:20:44.148403,23.65,962.432373046875,3,260,262
2022-06-28 15:20:46.153005,23.65,962.42236328125,2,261,261
2022-06-28 15:20:48.157383,23.64,962.427734375,2,261,263
2022-06-28 15:20:50.164875,23.65,962.434326171875,3,260,262
2022-06-28 15:20:52.172443,23.65,962.464599609375,3,260,262
2022-06-28 15:20:54.180036,23.65,962.423095703125,3,260,263
2022-06-28 15:20:56.187609,23.65,962.431396484375,3,262,262
2022-06-28 15:20:58.195238,23.65,962.458984375,3,261,262
2022-06-28 15:21:00.199880,23.65,962.435546875,3,261,262
2022-06-28 15:21:02.204456,23.66,962.425537109375,3,260,262
2022-06-28 15:21:04.208975,23.66,962.416259765625,3,261,262
2022-06-28 15:21:06.217615,23.67,962.435791015625,3,260,263
2022-06-28 15:21:08.225274,23.67,962.41015625,3,259,262
2022-06-28 15:21:10.232820,23.67,962.39990234375,2,260,261
2022-06-28 15:21:12.240540,23.67,962.40087890625,3,261,262
2022-06-28 15:21:14.248320,23.67,962.40087890625,3,260,263
2022-06-28 15:21:16.256088,23.67,962.410888671875,3,260,262
2022-06-28 15:21:18.263862,23.67,962.40185546875,3,261,262
2022-06-28 15:21:20.271541,23.68,962.430419921875,3,259,262
2022-06-28 15:21:22.279099,23.67,962.396484375,3,261,262
2022-06-28 15:21:24.286765,23.68,962.423095703125,3,260,263
2022-06-28 15:21:26.294315,23.67,962.399658203125,3,261,263
2022-06-28 15:21:28.301783,23.67,962.43603515625,3,262,262
2022-06-28 15:21:30.309245,23.67,962.466796875,3,261,262
2022-06-28 15:21:32.316715,23.67,962.483642578125,2,261,261
2022-06-28 15:21:34.324301,23.67,962.41845703125,2,260,261
2022-06-28 15:21:36.331800,23.67,962.406005859375,2,261,261
2022-06-28 15:21:38.339671,23.67,962.40625,2,262,261
2022-06-28 15:21:40.345336,23.67,962.37841796875,3,260,262
2022-06-28 15:21:42.352721,23.67,962.420166015625,2,262,260
2022-06-28 15:21:44.360231,23.67,962.43115234375,2,259,260
2022-06-28 15:21:46.367913,23.68,962.39013671875,2,260,261
2022-06-28 15:21:48.375446,23.68,962.413330078125,2,260,261
2022-06-28 15:21:50.382885,23.68,962.415771484375,2,261,261
2022-06-28 15:21:52.390754,23.68,962.43701171875,2,261,261
2022-06-28 15:21:54.398198,23.68,962.427001953125,2,259,260
2022-06-28 15:21:56.405687,23.68,962.410888671875,3,263,262
2022-06-28 15:21:58.413050,23.68,962.455078125,2,260,261
2022-06-28 15:22:00.420497,23.67,962.4150390625,3,261,263
2022-06-28 15:22:02.428169,23.67,962.420654296875,2,262,261
2022-06-28 15:22:04.435737,23.67,962.404052734375,2,261,261
2022-06-28 15:22:06.443293,23.67,962.410888671875,3,261,263
2022-06-28 15:22:08.450740,23.67,962.402099609375,3,261,262
2022-06-28 15:22:10.458200,23.67,962.4150390625,3,261,262
2022-06-28 15:22:12.465035,23.67,962.438720703125,3,262,261
2022-06-28 15:22:14.469694,23.66,962.414794921875,3,261,262
2022-06-28 15:22:16.474243,23.67,962.42431640625,3,260,262
2022-06-28 15:22:18.481896,23.67,962.4267578125,2,260,261
2022-06-28 15:22:20.489513,23.66,962.42333984375,2,262,261
2022-06-28 15:22:22.497138,23.66,962.44775390625,3,261,262
2022-06-28 15:22:24.504695,23.66,962.42578125,3,260,263
2022-06-28 15:22:26.512470,23.66,962.404296875,2,260,261
2022-06-28 15:22:28.517171,23.66,962.404052734375,3,260,262
2022-06-28 15:22:30.521663,23.66,962.398193359375,2,260,261
2022-06-28 15:22:32.529234,23.66,962.414306640625,2,261,261
2022-06-28 15:22:34.536835,23.66,962.416748046875,2,260,261
2022-06-28 15:22:36.545604,23.66,962.410888671875,2,261,261
2022-06-28 15:22:38.553185,23.66,962.3701171875,2,261,261
2022-06-28 15:22:40.560650,23.66,962.380615234375,3,261,262
2022-06-28 15:22:42.568267,23.66,962.4169921875,3,261,262
2022-06-28 15:22:44.575849,23.66,962.413818359375,2,261,261
2022-06-28 15:22:46.583441,23.65,962.413818359375,3,260,262
2022-06-28 15:22:48.590986,23.66,962.422119140625,2,260,262
2022-06-28 15:22:50.598483,23.65,962.416015625,2,261,261
2022-06-28 15:22:52.605486,23.66,962.42529296875,3,261,262
2022-06-28 15:22:54.613203,23.66,962.40966796875,3,260,262
2022-06-28 15:22:56.620818,23.66,962.4150390625,3,260,261
2022-06-28 15:22:58.628476,23.66,962.42041015625,2,260,261
2022-06-28 15:23:00.636106,23.65,962.43701171875,2,261,262
2022-06-28 15:23:02.643794,23.65,962.41162109375,2,259,261
2022-06-28 15:23:04.651430,23.66,962.378173828125,3,261,263
2022-06-28 15:23:06.659057,23.66,962.405517578125,3,262,262
2022-06-28 15:23:08.666556,23.66,962.405029296875,3,258,262
2022-06-28 15:23:10.674077,23.66,962.395263671875,2,260,261
2022-06-28 15:23:12.681571,23.66,962.42236328125,3,259,263
2022-06-28 15:23:14.689160,23.67,962.407958984375,3,259,262
2022-06-28 15:23:16.696638,23.67,962.395751953125,3,259,262
2022-06-28 15:23:18.704424,23.67,962.41455078125,2,260,261
2022-06-28 15:23:20.712361,23.68,962.388671875,3,261,262
2022-06-28 15:23:22.719921,23.67,962.41552734375,3,260,262
2022-06-28 15:23:24.727601,23.67,962.426513671875,2,260,261
2022-06-28 15:23:26.735243,23.68,962.419189453125,2,260,261
2022-06-28 15:23:28.742794,23.67,962.397216796875,2,260,260
2022-06-28 15:23:30.750383,23.67,962.42529296875,3,259,262
2022-06-28 15:23:32.758013,23.68,962.401611328125,3,260,261
2022-06-28 15:23:34.765650,23.68,962.42431640625,2,259,261
2022-06-28 15:23:36.773368,23.67,962.411376953125,3,261,262
2022-06-28 15:23:38.780949,23.67,962.412109375,3,260,263
2022-06-28 15:23:40.788476,23.67,962.40673828125,3,259,262
2022-06-28 15:23:42.796036,23.67,962.4306640625,2,259,261
2022-06-28 15:23:44.803595,23.68,962.404052734375,3,258,262
2022-06-28 15:23:46.811227,23.68,962.399658203125,2,258,261
2022-06-28 15:23:48.818802,23.67,962.372314453125,3,257,262
2022-06-28 15:23:50.826300,23.68,962.406494140625,3,258,260
2022-06-28 15:23:52.833799,23.68,962.36279296875,3,259,263
2022-06-28 15:23:54.841420,23.67,962.4248046875,3,258,263
2022-06-28 15:23:56.848983,23.68,962.39892578125,2,261,261
2022-06-28 15:23:58.856481,23.69,962.40185546875,2,254,260
2022-06-28 15:24:00.864029,23.7,962.433837890625,2,260,260
2022-06-28 15:24:02.871863,23.72,962.41748046875,3,259,262
2022-06-28 15:24:04.879520,23.74,962.37939453125,2,260,261
2022-06-28 15:24:06.888308,23.74,962.40283203125,3,260,263
2022-06-28 15:24:08.896099,23.75,962.40966796875,2,259,262
2022-06-28 15:24:10.903733,23.76,962.406982421875,2,260,260
2022-06-28 15:24:12.911242,23.76,962.418701171875,3,260,261
2022-06-28 15:24:14.918848,23.76,962.393310546875,2,260,260
2022-06-28 15:24:16.926351,23.76,962.406982421875,3,259,261
2022-06-28 15:24:18.934012,23.75,962.396240234375,2,260,261
2022-06-28 15:24:20.941529,23.76,962.4091796875,2,258,261
2022-06-28 15:24:22.949110,23.75,962.38232421875,2,260,261
2022-06-28 15:24:24.956777,23.75,962.409423828125,2,261,261
2022-06-28 15:24:26.964229,23.75,962.40380859375,3,261,262
2022-06-28 15:24:28.971900,23.74,962.390625,3,259,262
2022-06-28 15:24:30.979547,23.74,962.365478515625,2,259,260
2022-06-28 15:24:32.987300,23.74,962.391357421875,2,259,261
2022-06-28 15:24:34.994883,23.74,962.414794921875,2,260,261
2022-06-28 15:24:37.002506,23.73,962.397705078125,3,260,263
2022-06-28 15:24:39.010066,23.73,962.39990234375,2,260,261
2022-06-28 15:24:41.017496,23.73,962.40673828125,2,259,261
2022-06-28 15:24:43.024909,23.72,962.389404296875,3,259,261
2022-06-28 15:24:45.032415,23.72,962.408203125,3,260,262
2022-06-28 15:24:47.040051,23.72,962.388671875,3,259,261
2022-06-28 15:24:49.047582,23.72,962.392822265625,2,259,261
2022-06-28 15:24:51.055010,23.72,962.38427734375,3,260,262
2022-06-28 15:24:53.059750,23.72,962.380126953125,3,261,262
2022-06-28 15:24:55.064286,23.71,962.406494140625,2,259,261
2022-06-28 15:24:57.068733,23.71,962.383056640625,2,259,261
2022-06-28 15:24:59.076285,23.71,962.4033203125,2,259,261
2022-06-28 15:25:01.083754,23.71,962.390625,3,260,261
2022-06-28 15:25:03.091484,23.7,962.412109375,2,259,261
2022-06-28 15:25:05.098952,23.7,962.376953125,2,261,261
2022-06-28 15:25:07.106306,23.69,962.369873046875,3,260,262
2022-06-28 15:25:09.113817,23.69,962.401123046875,3,259,262
2022-06-28 15:25:11.121186,23.68,962.393798828125,2,261,260
2022-06-28 15:25:13.128531,23.68,962.3486328125,2,260,260
2022-06-28 15:25:15.136185,23.68,962.399169921875,4,261,261
2022-06-28 15:25:17.143724,23.68,962.37646484375,3,260,263
2022-06-28 15:25:19.151493,23.68,962.382568359375,3,260,262
2022-06-28 15:25:21.159095,23.67,962.38525390625,2,259,261
2022-06-28 15:25:23.166640,23.67,962.367919921875,2,261,261
2022-06-28 15:25:25.174188,23.66,962.39306640625,3,261,262
2022-06-28 15:25:27.181826,23.66,962.3662109375,3,260,262
2022-06-28 15:25:29.189519,23.66,962.410888671875,3,261,262
2022-06-28 15:25:31.197127,23.65,962.374267578125,2,259,261
2022-06-28 15:25:33.204772,23.65,962.349853515625,2,260,261
2022-06-28 15:25:35.210507,23.64,962.402587890625,2,260,261
2022-06-28 15:25:37.219236,23.64,962.3828125,3,261,263
2022-06-28 15:25:39.226723,23.64,962.3896484375,3,259,262
2022-06-28 15:25:41.234193,23.64,962.396240234375,3,259,262
2022-06-28 15:25:43.241660,23.63,962.361083984375,2,259,261
2022-06-28 15:25:45.246293,23.63,962.369384765625,3,259,263
2022-06-28 15:25:47.250778,23.63,962.380615234375,3,259,263
2022-06-28 15:25:49.255203,23.63,962.347900390625,3,261,262
2022-06-28 15:25:51.262727,23.63,962.37060546875,2,260,260
2022-06-28 15:25:53.270160,23.62,962.387939453125,1,261,259
2022-06-28 15:25:55.277615,23.63,962.338134765625,2,259,261
2022-06-28 15:25:57.285108,23.63,962.37646484375,3,261,262
2022-06-28 15:25:59.292703,23.63,962.374267578125,3,259,262
2022-06-28 15:26:01.300122,23.63,962.35693359375,3,260,262
2022-06-28 15:26:03.307834,23.63,962.364501953125,2,260,261
2022-06-28 15:26:05.315464,23.63,962.361083984375,3,260,262
2022-06-28 15:26:07.323072,23.63,962.349609375,2,261,261
2022-06-28 15:26:09.330489,23.63,962.347412109375,3,259,262
2022-06-28 15:26:11.337959,23.63,962.33642578125,3,260,263
2022-06-28 15:26:13.345466,23.63,962.281494140625,3,260,262
2022-06-28 15:26:15.353086,23.63,962.31884765625,3,262,263
2022-06-28 15:26:17.360363,23.63,962.345458984375,2,260,261
2022-06-28 15:26:19.368112,23.64,962.356201171875,2,259,261
2022-06-28 15:26:21.375757,23.64,962.31591796875,3,260,262
2022-06-28 15:26:23.383300,23.64,962.29150390625,3,260,263
2022-06-28 15:26:25.391092,23.64,962.3193359375,2,260,261
2022-06-28 15:26:27.398648,23.64,962.322265625,2,259,261
2022-06-28 15:26:29.404582,23.64,962.3388671875,3,260,263
2022-06-28 15:29:01.412405,0.0,756.52587890625,3,266,263
2022-06-28 15:29:03.417126,23.57,961.990966796875,3,265,263
2022-06-28 15:29:05.422010,23.6,962.025146484375,3,267,262
2022-06-28 15:29:07.427150,23.61,962.04736328125,3,266,263
2022-06-28 15:29:09.433048,23.62,962.0390625,3,266,262
2022-06-28 15:30:14.713221,23.63,962.058837890625,3,266,263
2022-06-28 15:30:16.717823,23.64,962.08056640625,3,267,262
2022-06-28 15:30:18.724802,23.65,962.112060546875,3,266,262
2022-06-28 15:30:20.731992,23.64,962.079345703125,4,265,264
2022-06-28 15:30:22.735196,23.65,962.08203125,4,265,264
2022-06-28 15:30:24.739934,23.66,962.09716796875,3,265,262
2022-06-28 15:30:26.743083,23.66,962.10498046875,3,264,262
2022-06-28 15:30:28.747659,23.66,962.10400390625,3,266,263
2022-06-28 15:30:30.752244,23.67,962.1005859375,3,266,263
2022-06-28 15:30:32.759634,23.67,962.142578125,3,267,262
2022-06-28 15:30:34.763203,23.67,962.158447265625,3,266,261
2022-06-28 15:30:36.767073,23.68,962.13818359375,3,265,262
2022-06-28 15:30:38.771847,23.68,962.101806640625,3,265,263
2022-06-28 15:30:40.776481,23.69,962.116455078125,3,265,263
2022-06-28 15:30:42.781166,23.69,962.113037109375,4,266,264
2022-06-28 15:30:44.785785,23.69,962.135009765625,2,265,261
2022-06-28 15:30:46.790369,23.69,962.181884765625,2,265,261
2022-06-28 15:30:48.795168,23.7,962.140869140625,3,266,262
2022-06-28 15:30:50.799768,23.7,962.12744140625,3,266,262
2022-06-28 15:30:52.804310,23.71,962.176025390625,3,265,262
2022-06-28 15:30:54.811904,23.71,962.15771484375,3,265,263
2022-06-28 15:30:56.819684,23.71,962.177978515625,3,266,262
2022-06-28 15:30:58.828277,23.72,962.149169921875,3,265,262
2022-06-28 15:31:00.835920,23.72,962.148193359375,2,265,261
2022-06-28 15:31:02.843629,23.72,962.1728515625,3,266,263
2022-06-28 15:31:04.851383,23.73,962.182373046875,3,265,262
2022-06-28 15:31:06.859090,23.73,962.147705078125,4,265,265
2022-06-28 15:31:08.866753,23.73,962.17236328125,3,266,263
2022-06-28 15:31:10.874340,23.73,962.177001953125,3,266,263
2022-06-28 15:31:12.881991,23.73,962.201171875,3,265,262
2022-06-28 15:31:14.889506,23.74,962.1630859375,2,265,261
2022-06-28 15:31:16.897118,23.74,962.1484375,3,266,263
2022-06-28 15:31:18.904625,23.75,962.178955078125,3,266,263
2022-06-28 15:31:20.912133,23.74,962.167724609375,3,265,263
2022-06-28 15:31:22.916749,23.75,962.165771484375,3,264,262
2022-06-28 15:31:24.921298,23.75,962.1904296875,4,265,264
2022-06-28 15:31:26.929825,23.75,962.158935546875,4,266,264
2022-06-28 15:31:28.937572,23.75,962.170166015625,2,266,261
2022-06-28 15:31:30.944673,23.76,962.18603515625,3,265,262
2022-06-28 15:31:32.952434,23.76,962.19921875,3,265,263
2022-06-28 15:31:34.960068,23.76,962.182861328125,3,267,262
2022-06-28 15:31:36.967482,23.76,962.177978515625,3,264,262
2022-06-28 15:31:38.974907,23.76,962.214599609375,3,266,262
2022-06-28 15:31:40.982481,23.76,962.1796875,2,265,262
2022-06-28 15:31:42.990022,23.76,962.1728515625,3,267,262
2022-06-28 15:31:44.997519,23.76,962.182861328125,4,266,262
2022-06-28 15:31:47.005174,23.77,962.201904296875,3,265,262
2022-06-28 15:31:49.012737,23.77,962.18359375,3,265,263
2022-06-28 15:31:51.020252,23.77,962.211669921875,3,264,263
2022-06-28 15:31:53.028065,23.77,962.2216796875,3,265,263
2022-06-28 15:31:55.035612,23.77,962.208251953125,3,266,263
2022-06-28 15:31:57.043159,23.77,962.18798828125,2,265,261
2022-06-28 15:31:59.050733,23.78,962.23388671875,3,266,263
2022-06-28 15:32:01.058019,23.78,962.191650390625,3,265,263
2022-06-28 15:32:03.065730,23.78,962.206298828125,3,265,262
2022-06-28 15:32:05.073512,23.79,962.18408203125,4,266,264
2022-06-28 15:32:07.081275,23.79,962.208984375,3,266,263
2022-06-28 15:32:09.088824,23.79,962.185791015625,3,264,262
2022-06-28 15:32:11.096315,23.79,962.182861328125,4,265,264
2022-06-28 15:32:13.103870,23.79,962.197021484375,2,267,260
2022-06-28 15:32:15.111388,23.79,962.186767578125,2,266,261
2022-06-28 15:32:17.118837,23.8,962.234130859375,4,265,264
2022-06-28 15:32:19.126316,23.79,962.1982421875,3,265,263
2022-06-28 15:32:21.133950,23.8,962.2109375,4,265,264
2022-06-28 15:32:23.141610,23.8,962.213623046875,3,265,263
2022-06-28 15:32:25.149209,23.8,962.1748046875,3,264,262
2022-06-28 15:32:27.156808,23.8,962.204833984375,2,264,261
2022-06-28 15:32:29.165465,23.8,962.203369140625,3,266,262
2022-06-28 15:32:31.172454,23.8,962.1943359375,2,264,263
2022-06-28 15:32:33.180096,23.8,962.18408203125,2,265,260
2022-06-28 15:32:35.187608,23.8,962.20654296875,3,266,263
2022-06-28 15:32:37.195058,23.8,962.20263671875,3,265,263
2022-06-28 15:32:39.202518,23.8,962.21142578125,2,266,261
2022-06-28 15:32:41.209971,23.8,962.218505859375,3,266,262
2022-06-28 15:32:43.217702,23.8,962.21142578125,3,266,262
2022-06-28 15:32:45.225177,23.81,962.19921875,3,266,263
2022-06-28 15:32:47.232776,23.8,962.20068359375,2,263,260
2022-06-28 15:32:49.240230,23.8,962.186767578125,3,266,263
2022-06-28 15:32:51.247799,23.8,962.203857421875,3,265,262
2022-06-28 15:32:53.255383,23.79,962.19482421875,3,264,263
2022-06-28 15:32:55.262914,23.8,962.21875,4,266,264
2022-06-28 15:32:57.267703,23.79,962.1982421875,3,266,262
2022-06-28 15:32:59.270995,23.8,962.21142578125,3,266,262
2022-06-28 15:33:01.275499,23.8,962.187255859375,4,265,262
2022-06-28 15:33:03.283138,23.8,962.210205078125,3,266,263
2022-06-28 15:33:05.290788,23.79,962.23779296875,4,265,263
2022-06-28 15:33:07.298346,23.8,962.2373046875,3,266,262
2022-06-28 15:33:09.306147,23.79,962.203125,3,265,262
2022-06-28 15:33:11.313734,23.8,962.18603515625,4,266,264
2022-06-28 15:33:13.321330,23.8,962.182861328125,2,266,261
2022-06-28 15:33:15.328783,23.8,962.2138671875,3,266,262
2022-06-28 15:33:17.336167,23.8,962.23486328125,3,265,263
2022-06-28 15:33:19.343599,23.8,962.22412109375,3,266,263
2022-06-28 15:33:21.351114,23.8,962.212890625,3,263,263
2022-06-28 15:33:23.358615,23.8,962.19873046875,3,266,262
2022-06-28 15:33:25.366203,23.8,962.22412109375,3,266,263
2022-06-28 15:33:27.373974,23.81,962.212890625,3,264,263
2022-06-28 15:33:29.381501,23.82,962.22216796875,3,267,263
2022-06-28 15:33:31.389231,23.82,962.2158203125,3,266,262
2022-06-28 15:33:33.396999,23.82,962.18798828125,3,266,262
2022-06-28 15:33:35.405115,23.83,962.18701171875,3,267,262
2022-06-28 15:33:37.409755,23.83,962.1875,3,265,263
2022-06-28 15:33:39.414330,23.84,962.21240234375,3,266,263
2022-06-28 15:33:41.422015,23.84,962.206787109375,3,266,263
2022-06-28 15:33:43.429734,23.84,962.23388671875,3,266,263
2022-06-28 15:33:45.437510,23.84,962.237548828125,3,266,262
2022-06-28 15:33:47.445291,23.84,962.221435546875,2,267,261
2022-06-28 15:33:49.453036,23.84,962.2265625,3,265,262
2022-06-28 15:33:51.460708,23.84,962.222900390625,3,266,263
2022-06-28 15:33:53.468250,23.84,962.237548828125,3,266,264
2022-06-28 15:33:55.475875,23.84,962.202392578125,3,266,263
2022-06-28 15:33:57.483578,23.84,962.213134765625,4,265,263
2022-06-28 15:33:59.492351,23.84,962.2548828125,4,266,264
2022-06-28 15:34:01.499316,23.84,962.188720703125,3,267,263
2022-06-28 15:34:03.506992,23.85,962.245849609375,3,265,262
2022-06-28 15:34:05.514105,23.85,962.2275390625,3,265,262
2022-06-28 15:34:07.521777,23.85,962.251220703125,3,266,262
2022-06-28 15:34:09.529448,23.85,962.215087890625,3,267,263
2022-06-28 15:34:11.537045,23.85,962.220947265625,3,262,263
2022-06-28 15:34:13.544622,23.85,962.194091796875,3,261,262
2022-06-28 15:34:15.552163,23.85,962.22900390625,2,264,261
2022-06-28 15:34:17.559752,23.85,962.222412109375,4,264,262
2022-06-28 15:34:19.567349,23.85,962.206298828125,3,264,263
2022-06-28 15:34:21.575083,23.86,962.2109375,3,263,262
2022-06-28 15:34:23.582862,23.86,962.217041015625,3,263,262
2022-06-28 15:34:25.590624,23.86,962.217529296875,3,265,263
2022-06-28 15:34:27.598328,23.86,962.228515625,3,264,263
2022-06-28 15:34:29.605980,23.86,962.21337890625,3,264,263
2022-06-28 15:34:31.613707,23.86,962.22998046875,2,264,261
2022-06-28 15:34:33.621440,23.86,962.22119140625,3,264,263
